2017-03-31 17:43:45.725945|INFO    |VirtualServer |1  |listening on 0.0.0.0:9987, :::9987
2017-04-01 12:47:32.810023|INFO    |PktHandler    |1  |Dropping client 7 because of ping timeout 19 0 0
2017-04-03 18:16:46.052014|INFO    |PktHandler    |1  |Cleaning up connection because of 7 resends of COMMAND packet
2017-04-03 18:23:28.275360|INFO    |PktHandler    |1  |Cleaning up connection because of 4 resends of COMMAND packet
2017-04-05 10:07:37.771126|INFO    |PktHandler    |1  |Dropping client 3 because of ping timeout 19 0 0
2017-04-05 12:07:11.969393|INFO    |PktHandler    |1  |Cleaning up connection because of 14 resends of COMMAND packet
2017-04-05 12:07:11.969467|INFO    |PktHandler    |1  |Dropping client 5 because of resend timeout
2017-04-05 12:35:48.079157|INFO    |PktHandler    |1  |Dropping client 2 because of ping timeout 19 0 0
2017-04-05 16:30:57.577211|INFO    |PktHandler    |1  |Dropping client 7 because of ping timeout 19 0 0
2017-04-05 18:11:07.429201|INFO    |PktHandler    |1  |Dropping client 6 because of ping timeout 19 0 0
2017-04-05 20:28:03.958673|INFO    |PktHandler    |1  |Dropping client 3 because of ping timeout 19 0 0
2017-04-05 21:48:37.397708|INFO    |PktHandler    |1  |Dropping client 8 because of ping timeout 19 0 0
2017-04-05 21:54:40.731254|INFO    |PktHandler    |1  |Dropping client 7 because of ping timeout 19 0 0
2017-04-06 17:36:00.956300|INFO    |PktHandler    |1  |Dropping client 1 because of ping timeout 19 0 0
2017-04-07 13:22:48.452881|INFO    |PktHandler    |1  |Dropping client 1 because of ping timeout 19 0 0
2017-04-07 13:22:48.453244|INFO    |PktHandler    |1  |Dropping client 2 because of ping timeout 19 0 0
2017-04-07 13:22:48.453451|INFO    |PktHandler    |1  |Dropping client 3 because of ping timeout 19 0 0
2017-04-07 13:29:51.310246|INFO    |PktHandler    |1  |Dropping client 6 because of ping timeout 19 0 0
2017-04-07 13:29:52.311896|INFO    |PktHandler    |1  |Dropping client 5 because of ping timeout 19 0 0
2017-04-07 13:29:52.312218|INFO    |PktHandler    |1  |Dropping client 7 because of ping timeout 19 0 0
2017-04-07 13:34:14.427326|INFO    |PktHandler    |1  |Dropping client 9 because of ping timeout 19 0 0
2017-04-07 13:34:14.427674|INFO    |PktHandler    |1  |Dropping client 10 because of ping timeout 19 0 0
2017-04-07 13:34:14.427893|INFO    |PktHandler    |1  |Dropping client 11 because of ping timeout 19 0 0
2017-04-08 10:42:19.678418|INFO    |PktHandler    |1  |Dropping client 5 because of ping timeout 19 0 0
2017-04-08 12:31:10.991159|INFO    |PktHandler    |1  |Dropping client 1 because of ping timeout 19 0 0
2017-04-08 19:03:15.617838|INFO    |PktHandler    |1  |Dropping client 8 because of ping timeout 19 0 0
2017-04-10 11:51:49.851289|INFO    |PktHandler    |1  |Dropping client 5 because of ping timeout 19 0 0
2017-04-10 13:57:23.854284|INFO    |PktHandler    |1  |Dropping client 6 because of ping timeout 19 0 0
2017-04-11 07:43:54.280959|INFO    |PktHandler    |1  |Dropping client 1 because of ping timeout 19 0 0
2017-04-13 09:51:55.390411|INFO    |PktHandler    |1  |Dropping client 5 because of ping timeout 19 0 0
2017-04-13 10:28:50.574499|INFO    |PktHandler    |1  |Dropping client 2 because of ping timeout 19 0 0
2017-04-13 13:42:59.119341|INFO    |PktHandler    |1  |Dropping client 6 because of ping timeout 19 0 0
2017-04-13 18:07:47.850916|INFO    |PktHandler    |1  |Dropping client 2 because of ping timeout 19 0 0
2017-04-16 16:50:45.204531|INFO    |PktHandler    |1  |Dropping client 2 because of ping timeout 19 0 0
2017-04-16 22:48:32.969733|INFO    |PktHandler    |1  |Dropping client 7 because of ping timeout 19 0 0
2017-04-17 11:28:15.198600|INFO    |PktHandler    |1  |Dropping client 6 because of ping timeout 19 0 0
2017-04-17 12:43:45.420344|INFO    |PktHandler    |1  |Dropping client 7 because of ping timeout 19 0 0
2017-04-17 15:29:52.572787|INFO    |PktHandler    |1  |Dropping client 8 because of ping timeout 19 0 0
